Date,Open,High,Low,Close,Adj Close,Volume
2018-12-31,1.558519959449768,1.5630199909210205,1.554900050163269,1.5585600137710571,1.5585600137710571,0
2019-01-01,1.5638999938964844,1.5645999908447266,1.5635000467300415,1.5642999410629272,1.5642999410629272,0
2019-01-02,1.5612000226974487,1.5634000301361084,1.5413999557495117,1.5612000226974487,1.5612000226974487,0
2019-01-03,1.5421199798583984,1.5506999492645264,1.534890055656433,1.5426199436187744,1.5426199436187744,0
2019-01-04,1.535330057144165,1.538789987564087,1.5246000289916992,1.535249948501587,1.535249948501587,0
2019-01-07,1.5253499746322632,1.5320199728012085,1.5237400531768799,1.5254199504852295,1.5254199504852295,0
2019-01-08,1.5262900590896606,1.5262900590896606,1.517899990081787,1.5263099670410156,1.5263099670410156,0
2019-01-09,1.517699956893921,1.5258500576019287,1.5146000385284424,1.5177199840545654,1.5177199840545654,0
2019-01-10,1.5262000560760498,1.530329942703247,1.522029995918274,1.5263400077819824,1.5263400077819824,0
2019-01-11,1.5239800214767456,1.5262500047683716,1.5180000066757202,1.523419976234436,1.523419976234436,0
2019-01-14,1.5202000141143799,1.5250999927520752,1.5195000171661377,1.5203800201416016,1.5203800201416016,0
2019-01-15,1.5230799913406372,1.5241700410842896,1.5111000537872314,1.5231800079345703,1.5231800079345703,0
2019-01-16,1.5135799646377563,1.5142300128936768,1.508389949798584,1.513409972190857,1.513409972190857,0
2019-01-17,1.5114500522613525,1.518049955368042,1.510200023651123,1.5110100507736206,1.5110100507736206,0
2019-01-18,1.5128200054168701,1.5135999917984009,1.5044000148773193,1.5128099918365479,1.5128099918365479,0
2019-01-21,1.5087000131607056,1.5125199556350708,1.5077999830245972,1.508870005607605,1.508870005607605,0
2019-01-22,1.511199951171875,1.5166399478912354,1.5110000371932983,1.5113999843597412,1.5113999843597412,0
2019-01-23,1.51760995388031,1.5223599672317505,1.511299967765808,1.5175000429153442,1.5175000429153442,0
2019-01-24,1.5189800262451172,1.5203499794006348,1.5103100538253784,1.518399953842163,1.518399953842163,0
2019-01-25,1.5099300146102905,1.5127500295639038,1.506600022315979,1.5100799798965454,1.5100799798965454,0
2019-01-28,1.5089000463485718,1.5183700323104858,1.5061999559402466,1.5089199542999268,1.5089199542999268,0
2019-01-29,1.515720009803772,1.5183299779891968,1.5125999450683594,1.5155500173568726,1.5155500173568726,0
2019-01-30,1.517549991607666,1.518380045890808,1.5052000284194946,1.5169999599456787,1.5169999599456787,0
2019-01-31,1.5094499588012695,1.5117700099945068,1.503999948501587,1.5089000463485718,1.5089000463485718,0
2019-02-01,1.5023000240325928,1.5079900026321411,1.4988800287246704,1.5025500059127808,1.5025500059127808,0
2019-02-04,1.5002000331878662,1.5029100179672241,1.496999979019165,1.5,1.5,0
2019-02-05,1.499809980392456,1.5005799531936646,1.4954999685287476,1.4999300241470337,1.4999300241470337,0
2019-02-06,1.497480034828186,1.5037800073623657,1.4966000318527222,1.4974900484085083,1.4974900484085083,0
2019-02-07,1.5015499591827393,1.509950041770935,1.500059962272644,1.5015599727630615,1.5015599727630615,0
2019-02-08,1.5094300508499146,1.511139988899231,1.5012600421905518,1.5091300010681152,1.5091300010681152,0
2019-02-11,1.503309965133667,1.5052499771118164,1.4986000061035156,1.5032299757003784,1.5032299757003784,0
2019-02-12,1.500380039215088,1.5015300512313843,1.4950000047683716,1.5003199577331543,1.5003199577331543,0
2019-02-13,1.4988199472427368,1.4993799924850464,1.4918999671936035,1.499269962310791,1.499269962310791,0
2019-02-14,1.4934500455856323,1.5059499740600586,1.4915900230407715,1.4935400485992432,1.4935400485992432,0
2019-02-15,1.5018500089645386,1.5024199485778809,1.4927799701690674,1.5013999938964844,1.5013999938964844,0
2019-02-18,1.495419979095459,1.5001399517059326,1.4944000244140625,1.4952000379562378,1.4952000379562378,0
2019-02-19,1.496500015258789,1.503190040588379,1.4946999549865723,1.4970300197601318,1.4970300197601318,0
2019-02-20,1.4980299472808838,1.49931001663208,1.4930000305175781,1.4975999593734741,1.4975999593734741,0
2019-02-21,1.494189977645874,1.497630000114441,1.4930000305175781,1.494339942932129,1.494339942932129,0
2019-02-22,1.5,1.5010299682617188,1.4936399459838867,1.499709963798523,1.499709963798523,0
2019-02-25,1.4886000156402588,1.496399998664856,1.4884999990463257,1.489300012588501,1.489300012588501,0
2019-02-26,1.4979000091552734,1.5045100450515747,1.4974000453948975,1.4984300136566162,1.4984300136566162,0
2019-02-27,1.4993699789047241,1.5002599954605103,1.4936000108718872,1.49931001663208,1.49931001663208,0
2019-02-28,1.4957300424575806,1.5047500133514404,1.4951000213623047,1.4958200454711914,1.4958200454711914,0
2019-03-01,1.4971100091934204,1.5105400085449219,1.4916000366210938,1.497189998626709,1.497189998626709,0
2019-03-04,1.5110100507736206,1.5114599466323853,1.5055999755859375,1.5110399723052979,1.5110399723052979,0
2019-03-05,1.5092300176620483,1.5124900341033936,1.507140040397644,1.5087000131607056,1.5087000131607056,0
2019-03-06,1.5095800161361694,1.5221099853515625,1.5090999603271484,1.5094499588012695,1.5094499588012695,0
2019-03-07,1.5206799507141113,1.5211199522018433,1.504080057144165,1.5205999612808228,1.5205999612808228,0
2019-03-08,1.505329966545105,1.5103199481964111,1.502869963645935,1.5054399967193604,1.5054399967193604,0
2019-03-11,1.5074599981307983,1.5111000537872314,1.50600004196167,1.5072100162506104,1.5072100162506104,0
2019-03-12,1.5082099437713623,1.512220025062561,1.506700038909912,1.5080499649047852,1.5080499649047852,0
2019-03-13,1.5077099800109863,1.5099899768829346,1.5051000118255615,1.5077799558639526,1.5077799558639526,0
2019-03-14,1.507040023803711,1.5089499950408936,1.504889965057373,1.506100058555603,1.506100058555603,0
2019-03-15,1.50655996799469,1.5144599676132202,1.5042999982833862,1.506700038909912,1.506700038909912,0
2019-03-18,1.5102800130844116,1.5143200159072876,1.5084999799728394,1.5097999572753906,1.5097999572753906,0
2019-03-19,1.5120500326156616,1.5134600400924683,1.5041799545288086,1.512030005455017,1.512030005455017,0
2019-03-20,1.5127300024032593,1.5158699750900269,1.5117000341415405,1.5127899646759033,1.5127899646759033,0
2019-03-21,1.5187699794769287,1.5206799507141113,1.5160000324249268,1.5185400247573853,1.5185400247573853,0
2019-03-22,1.5205800533294678,1.521299958229065,1.5106199979782104,1.5199999809265137,1.5199999809265137,0
2019-03-25,1.5161000490188599,1.521209955215454,1.515429973602295,1.5161000490188599,1.5161000490188599,0
2019-03-26,1.5155199766159058,1.5166399478912354,1.5095200538635254,1.5152000188827515,1.5152000188827515,0
2019-03-27,1.508470058441162,1.5133800506591797,1.5063899755477905,1.5084199905395508,1.5084199905395508,0
2019-03-28,1.5093499422073364,1.5113500356674194,1.5051000118255615,1.5084999799728394,1.5084999799728394,0
2019-03-29,1.5080000162124634,1.5094200372695923,1.498900055885315,1.508139967918396,1.508139967918396,0
2019-04-01,1.4981199502944946,1.5017999410629272,1.4954999685287476,1.4980700016021729,1.4980700016021729,0
2019-04-02,1.4912999868392944,1.4958000183105469,1.4905999898910522,1.4914000034332275,1.4914000034332275,0
2019-04-03,1.4951800107955933,1.4993799924850464,1.4922000169754028,1.4944700002670288,1.4944700002670288,0
2019-04-04,1.5006999969482422,1.5015599727630615,1.496899962425232,1.5003299713134766,1.5003299713134766,0
2019-04-05,1.5000699758529663,1.5054500102996826,1.4983999729156494,1.4998300075531006,1.4998300075531006,0
2019-04-08,1.4997999668121338,1.5048999786376953,1.4993000030517578,1.4996999502182007,1.4996999502182007,0
2019-04-09,1.4984099864959717,1.5027899742126465,1.4967999458312988,1.498520016670227,1.498520016670227,0
2019-04-10,1.5015499591827393,1.5040199756622314,1.4989999532699585,1.5016000270843506,1.5016000270843506,0
2019-04-11,1.5012999773025513,1.5085099935531616,1.5012999773025513,1.501710057258606,1.501710057258606,0
2019-04-12,1.5063899755477905,1.5097500085830688,1.506100058555603,1.506369948387146,1.506369948387146,0
2019-04-15,1.5070899724960327,1.5142799615859985,1.5038000345230103,1.5069600343704224,1.5069600343704224,0
2019-04-16,1.5112299919128418,1.5152499675750732,1.507099986076355,1.5113099813461304,1.5113099813461304,0
2019-04-17,1.5073599815368652,1.5092099905014038,1.5005199909210205,1.5075199604034424,1.5075199604034424,0
2019-04-18,1.5077999830245972,1.5095800161361694,1.502500057220459,1.5075000524520874,1.5075000524520874,0
2019-04-19,1.5026299953460693,1.505910038948059,1.5012999773025513,1.502810001373291,1.502810001373291,0
2019-04-22,1.5047099590301514,1.5047800540924072,1.5009000301361084,1.5045299530029297,1.5045299530029297,0
2019-04-23,1.5024800300598145,1.506659984588623,1.5015000104904175,1.5024199485778809,1.5024199485778809,0
2019-04-24,1.5072499513626099,1.5127700567245483,1.5037000179290771,1.5072100162506104,1.5072100162506104,0
2019-04-25,1.5049899816513062,1.50586998462677,1.501099944114685,1.504870057106018,1.504870057106018,0
2019-04-26,1.5010900497436523,1.5038299560546875,1.4993000030517578,1.500599980354309,1.500599980354309,0
2019-04-29,1.5002000331878662,1.503890037536621,1.499400019645691,1.5008399486541748,1.5008399486541748,0
2019-04-30,1.5046900510787964,1.5108799934387207,1.503659963607788,1.5048099756240845,1.5048099756240845,0
2019-05-01,1.5016599893569946,1.5092600584030151,1.500100016593933,1.5011999607086182,1.5011999607086182,0
2019-05-02,1.5053800344467163,1.507830023765564,1.5029000043869019,1.5046000480651855,1.5046000480651855,0
2019-05-03,1.5048999786376953,1.5051100254058838,1.4987000226974487,1.5049200057983398,1.5049200057983398,0
2019-05-06,1.507040023803711,1.50996994972229,1.5048999786376953,1.5068700313568115,1.5068700313568115,0
2019-05-07,1.5064300298690796,1.5082900524139404,1.503000020980835,1.5058000087738037,1.5058000087738037,0
