Date,Open,High,Low,Close,Adj Close,Volume
2018-12-31,1.8918100595474243,1.911460041999817,1.8875999450683594,1.8918299674987793,1.8918299674987793,0
2019-01-01,1.8956999778747559,1.9003000259399414,1.8882999420166016,1.8940999507904053,1.8940999507904053,0
2019-01-02,1.8992899656295776,1.9052300453186035,1.8862799406051636,1.899530053138733,1.899530053138733,0
2019-01-03,1.88673996925354,1.8968700170516968,1.8854999542236328,1.8869099617004395,1.8869099617004395,0
2019-01-04,1.887850046157837,1.8960800170898438,1.8839900493621826,1.8878999948501587,1.8878999948501587,0
2019-01-07,1.887660026550293,1.8919299840927124,1.8818000555038452,1.888219952583313,1.888219952583313,0
2019-01-08,1.8925600051879883,1.8977899551391602,1.8896000385284424,1.8926899433135986,1.8926899433135986,0
2019-01-09,1.8898099660873413,1.8902900218963623,1.8752399682998657,1.8895200490951538,1.8895200490951538,0
2019-01-10,1.8843899965286255,1.8869999647140503,1.8751699924468994,1.8845700025558472,1.8845700025558472,0
2019-01-11,1.8791699409484863,1.881850004196167,1.8608100414276123,1.8794900178909302,1.8794900178909302,0
2019-01-14,1.8836300373077393,1.8934600353240967,1.8805299997329712,1.8831000328063965,1.8831000328063965,0
2019-01-15,1.8855799436569214,1.8879599571228027,1.8712999820709229,1.8856500387191772,1.8856500387191772,0
2019-01-16,1.8869600296020508,1.9035999774932861,1.881600022315979,1.8862299919128418,1.8862299919128418,0
2019-01-17,1.902109980583191,1.9183299541473389,1.899999976158142,1.9020600318908691,1.9020600318908691,0
2019-01-18,1.918869972229004,1.9201300144195557,1.9055099487304688,1.919569969177246,1.919569969177246,0
2019-01-21,1.906630039215088,1.9182699918746948,1.905959963798523,1.906440019607544,1.906440019607544,0
2019-01-22,1.9157500267028809,1.9268200397491455,1.9128999710083008,1.9154000282287598,1.9154000282287598,0
2019-01-23,1.9187500476837158,1.9285000562667847,1.9074000120162964,1.9184000492095947,1.9184000492095947,0
2019-01-24,1.9255800247192383,1.9297499656677246,1.9191999435424805,1.9254000186920166,1.9254000186920166,0
2019-01-25,1.9385199546813965,1.9413599967956543,1.9211299419403076,1.9406100511550903,1.9406100511550903,0
2019-01-28,1.9310200214385986,1.9310200214385986,1.9192999601364136,1.931030035018921,1.931030035018921,0
2019-01-29,1.9254000186920166,1.9300199747085571,1.9160399436950684,1.9256500005722046,1.9256500005722046,0
2019-01-30,1.916509985923767,1.918030023574829,1.908869981765747,1.9164999723434448,1.9164999723434448,0
2019-01-31,1.9017200469970703,1.903980016708374,1.890339970588684,1.9016000032424927,1.9016000032424927,0
2019-02-01,1.895799994468689,1.8980900049209595,1.8824700117111206,1.8955999612808228,1.8955999612808228,0
2019-02-04,1.8953399658203125,1.9053800106048584,1.8930000066757202,1.8952000141143799,1.8952000141143799,0
2019-02-05,1.8934999704360962,1.8969199657440186,1.8759000301361084,1.8943300247192383,1.8943300247192383,0
2019-02-06,1.8767999410629272,1.895509958267212,1.8758100271224976,1.8770099878311157,1.8770099878311157,0
2019-02-07,1.9096800088882446,1.9205700159072876,1.9019500017166138,1.910159945487976,1.910159945487976,0
2019-02-08,1.9193300008773804,1.9241399765014648,1.9112999439239502,1.919029951095581,1.919029951095581,0
2019-02-11,1.9132699966430664,1.9156399965286255,1.90910005569458,1.9133000373840332,1.9133000373840332,0
2019-02-12,1.9092999696731567,1.9145900011062622,1.907099962234497,1.909019947052002,1.909019947052002,0
2019-02-13,1.9121899604797363,1.9146499633789062,1.8827999830245972,1.9118900299072266,1.9118900299072266,0
2019-02-14,1.8879899978637695,1.888700008392334,1.8682899475097656,1.888100028038025,1.888100028038025,0
2019-02-15,1.8724000453948975,1.8778200149536133,1.8659499883651733,1.872920036315918,1.872920036315918,0
2019-02-18,1.8793100118637085,1.8894100189208984,1.873329997062683,1.879639983177185,1.879639983177185,0
2019-02-19,1.884909987449646,1.902649998664856,1.8832000494003296,1.8846800327301025,1.8846800327301025,0
2019-02-20,1.8981200456619263,1.9037400484085083,1.8939199447631836,1.898669958114624,1.898669958114624,0
2019-02-21,1.9011000394821167,1.9190399646759033,1.896299958229065,1.901859998703003,1.901859998703003,0
2019-02-22,1.9140299558639526,1.9271399974822998,1.903190016746521,1.913450002670288,1.913450002670288,0
2019-02-25,1.902400016784668,1.9050699472427368,1.8945000171661377,1.9027800559997559,1.9027800559997559,0
2019-02-26,1.9066499471664429,1.9262100458145142,1.9056799411773682,1.9062000513076782,1.9062000513076782,0
2019-02-27,1.9221500158309937,1.9508800506591797,1.9191999435424805,1.9220999479293823,1.9220999479293823,0
2019-02-28,1.9462699890136719,1.9540300369262695,1.9386500120162964,1.9430999755859375,1.9430999755859375,0
2019-03-01,1.9444999694824219,1.9472999572753906,1.934399962425232,1.9442499876022339,1.9442499876022339,0
2019-03-04,1.9405100345611572,1.9484100341796875,1.936400055885315,1.9401299953460693,1.9401299953460693,0
2019-03-05,1.9311699867248535,1.9405399560928345,1.9290000200271606,1.9311200380325317,1.9311200380325317,0
2019-03-06,1.9336800575256348,1.94582998752594,1.93340003490448,1.9339799880981445,1.9339799880981445,0
2019-03-07,1.9464999437332153,1.9466400146484375,1.932669997215271,1.9465299844741821,1.9465299844741821,0
2019-03-08,1.9349600076675415,1.9378700256347656,1.9105900526046753,1.9348000288009644,1.9348000288009644,0
2019-03-11,1.9085099697113037,1.9183299541473389,1.9017000198364258,1.9085999727249146,1.9085999727249146,0
2019-03-12,1.9378299713134766,1.9378299713134766,1.9016200304031372,1.9374200105667114,1.9374200105667114,0
2019-03-13,1.9061100482940674,1.930609941482544,1.9055900573730469,1.9057999849319458,1.9057999849319458,0
2019-03-14,1.9367799758911133,1.948699951171875,1.9342600107192993,1.9368699789047241,1.9368699789047241,0
2019-03-15,1.9388500452041626,1.9389699697494507,1.926169991493225,1.938770055770874,1.938770055770874,0
2019-03-18,1.9427399635314941,1.9427399635314941,1.9234100580215454,1.9424999952316284,1.9424999952316284,0
2019-03-19,1.9373699426651,1.939389944076538,1.9277000427246094,1.937540054321289,1.937540054321289,0
2019-03-20,1.9360400438308716,1.9415700435638428,1.9184900522232056,1.9354000091552734,1.9354000091552734,0
2019-03-21,1.9087400436401367,1.9111000299453735,1.899150013923645,1.908869981765747,1.908869981765747,0
2019-03-22,1.907289981842041,1.9192700386047363,1.9038000106811523,1.9076000452041626,1.9076000452041626,0
2019-03-25,1.9201099872589111,1.9209500551223755,1.9084299802780151,1.919600009918213,1.919600009918213,0
2019-03-26,1.9106199741363525,1.9193400144577026,1.9062000513076782,1.9115400314331055,1.9115400314331055,0
2019-03-27,1.9115999937057495,1.9479800462722778,1.9100699424743652,1.9122200012207031,1.9122200012207031,0
2019-03-28,1.9367599487304688,1.9422500133514404,1.9244099855422974,1.9345999956130981,1.9345999956130981,0
2019-03-29,1.9246000051498413,1.931689977645874,1.9050899744033813,1.9248000383377075,1.9248000383377075,0
2019-04-01,1.9080599546432495,1.928879976272583,1.9057999849319458,1.9081499576568604,1.9081499576568604,0
2019-04-02,1.9240399599075317,1.9344700574874878,1.9218000173568726,1.9242500066757202,1.9242500066757202,0
2019-04-03,1.9444999694824219,1.946179986000061,1.93340003490448,1.9439200162887573,1.9439200162887573,0
2019-04-04,1.940690040588379,1.9442299604415894,1.9324699640274048,1.9401999711990356,1.9401999711990356,0
2019-04-05,1.9342999458312988,1.9429899454116821,1.9329400062561035,1.9342999458312988,1.9342999458312988,0
2019-04-08,1.9359999895095825,1.9419000148773193,1.9318000078201294,1.9362000226974487,1.9362000226974487,0
2019-04-09,1.9377299547195435,1.940999984741211,1.932379961013794,1.9379600286483765,1.9379600286483765,0
2019-04-10,1.9328399896621704,1.9415099620819092,1.9325000047683716,1.9334499835968018,1.9334499835968018,0
2019-04-11,1.9350700378417969,1.9440300464630127,1.9335999488830566,1.9347000122070312,1.9347000122070312,0
2019-04-12,1.9415700435638428,1.9433399438858032,1.9325400590896606,1.9413100481033325,1.9413100481033325,0
2019-04-15,1.9328399896621704,1.9412800073623657,1.9303100109100342,1.9328099489212036,1.9328099489212036,0
2019-04-16,1.9356000423431396,1.9406100511550903,1.928529977798462,1.9352999925613403,1.9352999925613403,0
2019-04-17,1.9441499710083008,1.946370005607605,1.9336999654769897,1.9440399408340454,1.9440399408340454,0
2019-04-18,1.9381699562072754,1.9481099843978882,1.937600016593933,1.9382400512695312,1.9382400512695312,0
2019-04-19,1.942639946937561,1.944700002670288,1.940999984741211,1.942639946937561,1.942639946937561,0
2019-04-22,1.9433900117874146,1.9467699527740479,1.9419000148773193,1.9430500268936157,1.9430500268936157,0
2019-04-23,1.9430899620056152,1.9541499614715576,1.9426900148391724,1.9421000480651855,1.9421000480651855,0
2019-04-24,1.9436999559402466,1.9617199897766113,1.94350004196167,1.9441399574279785,1.9441399574279785,0
2019-04-25,1.9566099643707275,1.9586800336837769,1.9465199708938599,1.955899953842163,1.955899953842163,0
2019-04-26,1.944159984588623,1.9448299407958984,1.9355000257492065,1.9439500570297241,1.9439500570297241,0
2019-04-29,1.9371000528335571,1.9420499801635742,1.9336999654769897,1.9375,1.9375,0
2019-04-30,1.93858003616333,1.9565000534057617,1.936400055885315,1.9385099411010742,1.9385099411010742,0
2019-05-01,1.9600499868392944,1.968500018119812,1.9586000442504883,1.959630012512207,1.959630012512207,0
2019-05-02,1.968999981880188,1.9727799892425537,1.9652800559997559,1.9693100452423096,1.9693100452423096,0
