Date,Open,High,Low,Close,Adj Close,Volume
2019-05-27,139.17300415039062,139.63299560546875,138.67300415039062,139.19200134277344,139.19200134277344,0
2019-05-28,138.843994140625,138.99600219726562,138.25999450683594,138.86000061035156,138.86000061035156,0
2019-05-29,138.43699645996094,138.55799865722656,137.8719940185547,138.39100646972656,138.39100646972656,0
2019-05-30,138.33700561523438,138.718994140625,138.18600463867188,138.3350067138672,138.3350067138672,0
2019-05-31,137.77999877929688,137.94400024414062,136.6300048828125,137.87899780273438,137.87899780273438,0
2019-06-03,136.79800415039062,137.11099243164062,136.61599731445312,136.76100158691406,136.76100158691406,0
2019-06-04,136.82200622558594,137.45799255371094,136.5399932861328,136.79100036621094,136.79100036621094,0
2019-06-05,137.47900390625,137.75799560546875,137.1999969482422,137.49000549316406,137.49000549316406,0
2019-06-06,137.43899536132812,137.73300170898438,136.97000122070312,137.43699645996094,137.43699645996094,0
2019-06-07,137.69000244140625,138.1649932861328,137.4929962158203,137.68899536132812,137.68899536132812,0
2019-06-10,137.96200561523438,138.24899291992188,137.48399353027344,137.94000244140625,137.94000244140625,0
2019-06-11,137.5279998779297,138.31199645996094,137.47999572753906,137.50799560546875,137.50799560546875,0
2019-06-12,138.01199340820312,138.2310028076172,137.552001953125,138.00999450683594,138.00999450683594,0
2019-06-13,137.72300720214844,137.77200317382812,137.1320037841797,137.69700622558594,137.69700622558594,0
2019-06-14,137.3280029296875,137.39500427246094,136.531005859375,137.33700561523438,137.33700561523438,0
2019-06-17,136.71299743652344,136.92599487304688,136.35299682617188,136.73800659179688,136.73800659179688,0
2019-06-18,136.10000610351562,136.1179962158203,135.4029998779297,136.125,136.125,0
2019-06-19,136.43299865722656,136.9739990234375,135.8040008544922,136.427001953125,136.427001953125,0
2019-06-20,136.7830047607422,137.15499877929688,136.38999938964844,136.79800415039062,136.79800415039062,0
2019-06-21,136.3159942626953,136.7519989013672,135.92999267578125,136.32200622558594,136.32200622558594,0
2019-06-24,136.8260040283203,137.125,136.50100708007812,136.8179931640625,136.8179931640625,0
2019-06-25,136.74899291992188,136.82899475097656,135.81399536132812,136.71499633789062,136.71499633789062,0
2019-06-26,136.00999450683594,136.80799865722656,136.00999450683594,135.97999572753906,135.97999572753906,0
2019-06-27,136.75900268554688,137.3000030517578,136.46600341796875,136.7550048828125,136.7550048828125,0
2019-06-28,136.5760040283203,137.1699981689453,136.25999450683594,136.54600524902344,136.54600524902344,0
2019-07-01,137.54299926757812,137.54299926757812,136.74000549316406,137.57000732421875,137.57000732421875,0
2019-07-02,137.03700256347656,137.11500549316406,135.98800659179688,137.01800537109375,137.01800537109375,0
2019-07-03,135.8179931640625,135.8179931640625,135.1739959716797,135.77999877929688,135.77999877929688,0
2019-07-04,135.58900451660156,135.69900512695312,135.4530029296875,135.57000732421875,135.57000732421875,0
2019-07-05,135.6540069580078,135.83599853515625,135.47000122070312,135.63699340820312,135.63699340820312,0
2019-07-08,135.86199951171875,136.01199340820312,135.52000427246094,135.86300659179688,135.86300659179688,0
2019-07-09,136.0500030517578,136.26699829101562,135.40699768066406,136.0500030517578,136.0500030517578,0
2019-07-10,135.67999267578125,136.04200744628906,135.48899841308594,135.7010040283203,135.7010040283203,0
2019-07-11,135.47799682617188,136.03799438476562,135.07699584960938,135.5050048828125,135.5050048828125,0
2019-07-12,135.94000244140625,136.00999450683594,135.51300048828125,135.98199462890625,135.98199462890625,0
2019-07-15,135.52000427246094,135.8280029296875,135.06700134277344,135.55999755859375,135.55999755859375,0
2019-07-16,135.03799438476562,135.24400329589844,133.97000122070312,135.05499267578125,135.05499267578125,0
2019-07-17,134.26199340820312,134.48399353027344,133.9709930419922,134.27999877929688,134.27999877929688,0
2019-07-18,134.18499755859375,134.80099487304688,133.83999633789062,134.1840057373047,134.1840057373047,0
2019-07-19,134.72500610351562,134.98899841308594,134.5659942626953,134.6929931640625,134.6929931640625,0
2019-07-22,134.88600158691406,135.0760040283203,134.406005859375,134.86000061035156,134.86000061035156,0
2019-07-23,134.52999877929688,134.9600067138672,134.33099365234375,134.57000732421875,134.57000732421875,0
2019-07-24,134.5800018310547,135.2530059814453,134.26100158691406,134.58999633789062,134.58999633789062,0
2019-07-25,135.05499267578125,135.64100646972656,134.71200561523438,135.06300354003906,135.06300354003906,0
2019-07-26,135.32400512695312,135.3820037841797,134.52999877929688,135.2899932861328,135.2899932861328,0
2019-07-29,134.42999267578125,134.4499969482422,132.93899536132812,134.4409942626953,134.4409942626953,0
2019-07-30,132.9759979248047,133.0330047607422,131.6020050048828,132.98199462890625,132.98199462890625,0
2019-07-31,131.968994140625,132.96099853515625,131.83999633789062,132.01800537109375,132.01800537109375,0
2019-08-01,132.2519989013672,132.53399658203125,131.00900268554688,132.24400329589844,132.24400329589844,0
2019-08-02,130.2310028076172,130.3990020751953,129.08999633789062,130.24000549316406,130.24000549316406,0
2019-08-05,129.49600219726562,129.55599975585938,128.1719970703125,129.4810028076172,129.4810028076172,0
2019-08-06,128.3820037841797,130.0540008544922,128.3820037841797,128.36700439453125,128.36700439453125,0
2019-08-07,129.3699951171875,129.50900268554688,128.26300048828125,129.38800048828125,129.38800048828125,0
2019-08-08,128.84100341796875,129.31700134277344,128.33999633789062,128.83999633789062,128.83999633789062,0
2019-08-09,128.5590057373047,128.70399475097656,127.27100372314453,128.55799865722656,128.55799865722656,0
2019-08-12,126.69499969482422,127.47699737548828,126.65499877929688,126.66600036621094,126.66600036621094,0
2019-08-13,127.26000213623047,129.18800354003906,126.81199645996094,127.2300033569336,127.2300033569336,0
2019-08-14,128.5540008544922,128.63400268554688,127.56700134277344,128.5800018310547,128.5800018310547,0
2019-08-15,127.72599792480469,128.91799926757812,127.56500244140625,127.69999694824219,127.69999694824219,0
2019-08-16,128.2779998779297,129.54400634765625,128.13999938964844,128.25799560546875,128.25799560546875,0
2019-08-19,129.36000061035156,129.53199768066406,128.9600067138672,129.3699951171875,129.3699951171875,0
2019-08-20,129.2519989013672,129.39199829101562,128.27000427246094,129.25399780273438,129.25399780273438,0
2019-08-21,129.25999450683594,129.66200256347656,128.88999938964844,129.24200439453125,129.24200439453125,0
2019-08-22,129.3070068359375,130.63099670410156,128.75799560546875,129.31399536132812,129.31399536132812,0
2019-08-23,130.4429931640625,130.54200744628906,129.01400756835938,130.4199981689453,130.4199981689453,0
2019-08-26,128.57200622558594,130.01699829101562,128.57200622558594,128.5540008544922,128.5540008544922,0
2019-08-27,129.5189971923828,130.3209991455078,128.99000549316406,129.51800537109375,129.51800537109375,0
2019-08-28,129.8679962158203,130.06199645996094,128.53599548339844,129.875,129.875,0
2019-08-29,129.60899353027344,129.9949951171875,129.0030059814453,129.593994140625,129.593994140625,0
2019-08-30,129.72999572753906,129.79400634765625,129.18299865722656,129.69200134277344,129.69200134277344,0
2019-09-02,129.0679931640625,129.29400634765625,127.96199798583984,129.02000427246094,129.02000427246094,0
2019-09-03,128.11000061035156,128.22999572753906,126.72000122070312,128.1179962158203,128.1179962158203,0
2019-09-04,127.98699951171875,129.7899932861328,127.91999816894531,127.97000122070312,127.97000122070312,0
2019-09-05,130.21099853515625,132.0919952392578,129.968994140625,130.197998046875,130.197998046875,0
2019-09-06,131.94000244140625,132.11199951171875,131.33700561523438,131.94000244140625,131.94000244140625,0
2019-09-09,131.33999633789062,132.51600646972656,130.82400512695312,131.3560028076172,131.3560028076172,0
2019-09-10,132.48599243164062,132.85400390625,132.00999450683594,132.49899291992188,132.49899291992188,0
2019-09-11,132.8800048828125,133.35400390625,132.6999969482422,132.9149932861328,132.9149932861328,0
2019-09-12,133.2100067138672,133.52200317382812,132.197998046875,133.23199462890625,133.23199462890625,0
2019-09-13,133.375,134.7530059814453,133.302001953125,133.36599731445312,133.36599731445312,0
2019-09-16,134.63999938964844,134.6529998779297,133.88999938964844,134.65699768066406,134.65699768066406,0
2019-09-17,134.3820037841797,135.17100524902344,133.98500061035156,134.3979949951172,134.3979949951172,0
2019-09-18,135.14599609375,135.22500610351562,134.6060028076172,135.1179962158203,135.1179962158203,0
2019-09-19,135.20399475097656,135.21800231933594,134.27999877929688,135.197998046875,135.197998046875,0
2019-09-20,135.32899475097656,135.7270050048828,134.58099365234375,135.30599975585938,135.30599975585938,0
2019-09-23,134.21299743652344,134.52999877929688,133.35000610351562,134.24000549316406,134.24000549316406,0
2019-09-24,133.80499267578125,134.46299743652344,133.52999877929688,133.77499389648438,133.77499389648438,0
2019-09-25,133.80599975585938,133.9759979248047,132.85899353027344,133.7830047607422,133.7830047607422,0
2019-09-26,133.07200622558594,133.27699279785156,132.3800048828125,133.08599853515625,133.08599853515625,0
2019-09-27,132.82899475097656,133.26600646972656,132.32000732421875,132.8459930419922,132.8459930419922,0
2019-09-30,132.66000366210938,133.3260040283203,132.4600067138672,132.67999267578125,132.67999267578125,0
2019-10-01,132.77999877929688,133.32000732421875,131.79100036621094,132.7899932861328,132.7899932861328,0
2019-10-02,132.42599487304688,132.53599548339844,131.57899475097656,132.41700744628906,132.41700744628906,0
2019-10-03,131.83900451660156,132.5260009765625,131.47999572753906,131.8419952392578,131.8419952392578,0
2019-10-04,131.8090057373047,131.9720001220703,131.25999450683594,131.83799743652344,131.83799743652344,0
2019-10-07,131.67999267578125,131.9340057373047,131.30599975585938,131.6719970703125,131.6719970703125,0
2019-10-08,131.7899932861328,132.10000610351562,130.44000244140625,131.78199768066406,131.78199768066406,0
2019-10-09,130.68800354003906,131.7050018310547,130.65899658203125,130.68699645996094,130.68699645996094,0
2019-10-10,130.9250030517578,133.63099670410156,130.86199951171875,130.8780059814453,130.8780059814453,0
2019-10-11,134.07000732421875,137.8090057373047,134.07000732421875,134.11000061035156,134.11000061035156,0
2019-10-14,136.76300048828125,136.97999572753906,135.56100463867188,136.8419952392578,136.8419952392578,0
2019-10-15,136.6199951171875,139.20599365234375,136.51100158691406,136.66700744628906,136.66700744628906,0
2019-10-16,138.8280029296875,139.81100463867188,137.59500122070312,138.83200073242188,138.83200073242188,0
2019-10-17,139.28900146484375,141.343994140625,138.68899536132812,139.33399963378906,139.33399963378906,0
2019-10-18,139.67999267578125,140.31399536132812,139.33999633789062,139.69000244140625,139.69000244140625,0
2019-10-21,139.84800720214844,141.3070068359375,139.77699279785156,139.83599853515625,139.83599853515625,0
2019-10-22,140.85699462890625,141.08900451660156,139.9600067138672,140.85400390625,140.85400390625,0
2019-10-23,139.7469940185547,140.03700256347656,139.0800018310547,139.7429962158203,139.7429962158203,0
2019-10-24,140.31100463867188,140.69200134277344,139.0970001220703,140.35699462890625,140.35699462890625,0
2019-10-25,139.4499969482422,139.74400329589844,139.00999450683594,139.4199981689453,139.4199981689453,0
2019-10-28,139.46099853515625,140.19400024414062,139.30999755859375,139.4770050048828,139.4770050048828,0
2019-10-29,140.0850067138672,140.51499938964844,139.47500610351562,140.08299255371094,140.08299255371094,0
2019-10-30,140.072998046875,140.44900512695312,139.94000244140625,140.052001953125,140.052001953125,0
2019-10-31,140.35899353027344,140.656005859375,139.75,140.3419952392578,140.3419952392578,0
2019-11-01,139.76199340820312,140.1269989013672,139.67999267578125,139.73199462890625,139.73199462890625,0
2019-11-04,139.98199462890625,140.21299743652344,139.91000366210938,139.9969940185547,139.9969940185547,0
2019-11-05,140.0590057373047,140.531005859375,139.9969940185547,140.08399963378906,140.08399963378906,0
2019-11-06,140.53799438476562,140.57400512695312,140.05999755859375,140.5749969482422,140.5749969482422,0
2019-11-07,140.01400756835938,140.5229949951172,139.48699951171875,140.01400756835938,140.01400756835938,0
2019-11-08,140.0800018310547,140.197998046875,139.48800659179688,140.08099365234375,140.08099365234375,0
2019-11-11,139.73899841308594,140.45899963378906,139.36000061035156,139.74400329589844,139.74400329589844,0
2019-11-12,140.13600158691406,140.57200622558594,139.947998046875,140.13400268554688,140.13400268554688,0
2019-11-13,140.0570068359375,140.24000549316406,139.4499969482422,140.0659942626953,140.0659942626953,0
2019-11-14,139.7949981689453,139.8459930419922,139.38999938964844,139.8300018310547,139.8300018310547,0
2019-11-15,139.74099731445312,140.43899536132812,139.66000366210938,139.7449951171875,139.7449951171875,0
2019-11-18,140.4239959716797,141.5290069580078,140.38999938964844,140.42999267578125,140.42999267578125,0
2019-11-19,140.7169952392578,140.91299438476562,140.27000427246094,140.6909942626953,140.6909942626953,0
2019-11-20,140.24600219726562,140.43899536132812,139.72799682617188,140.197998046875,140.197998046875,0
2019-11-21,140.22300720214844,140.85299682617188,139.9669952392578,140.19000244140625,140.19000244140625,0
2019-11-22,140.25999450683594,140.44400024414062,139.33399963378906,140.25,140.25,0
2019-11-25,139.71299743652344,140.60699462890625,139.63999938964844,139.6999969482422,139.6999969482422,0
2019-11-26,140.56500244140625,140.85299682617188,139.99000549316406,140.55499267578125,140.55499267578125,0
2019-11-27,140.27000427246094,140.9720001220703,140.02999877929688,140.29800415039062,140.29800415039062,0
2019-11-28,141.41700744628906,141.74400329589844,141.22999572753906,141.3699951171875,141.3699951171875,0
2019-11-29,141.36700439453125,141.68099975585938,141.12899780273438,141.3939971923828,141.3939971923828,0
2019-12-02,141.4029998779297,141.7989959716797,140.9720001220703,141.4239959716797,141.4239959716797,0
2019-12-03,141.0290069580078,141.6959991455078,140.92100524902344,141.0659942626953,141.0659942626953,0
2019-12-04,141.21200561523438,142.76300048828125,140.82000732421875,141.1999969482422,141.1999969482422,0
2019-12-05,142.6790008544922,143.2469940185547,142.61000061035156,142.66600036621094,142.66600036621094,0
2019-12-06,143.08200073242188,143.1300048828125,142.38999938964844,143.07400512695312,143.07400512695312,0
2019-12-09,142.75,143.07899475097656,142.55999755859375,142.7169952392578,142.7169952392578,0
2019-12-10,142.74899291992188,143.27000427246094,142.63699340820312,142.70399475097656,142.70399475097656,0
2019-12-11,142.8260040283203,143.31100463867188,142.57000732421875,142.80599975585938,142.80599975585938,0
2019-12-12,143.2760009765625,143.63658142089844,142.49600219726562,143.27200317382812,143.27200317382812,0
2019-12-13,147.4320068359375,147.9320068359375,145.4669952392578,147.41900634765625,147.41900634765625,0
2019-12-16,146.0659942626953,146.73300170898438,145.8470001220703,146.0709991455078,146.0709991455078,0
2019-12-17,145.38600158691406,145.71299743652344,143.50799560546875,145.42300415039062,145.42300415039062,0
2019-12-18,143.69900512695312,143.69900512695312,143.08599853515625,143.68800354003906,143.68800354003906,0
2019-12-19,143.31700134277344,143.8209991455078,142.03599548339844,143.3515625,143.3515625,0
2019-12-20,142.38099670410156,143.02499389648438,142.17999267578125,142.36000061035156,142.36000061035156,0
2019-12-23,142.38600158691406,142.50100708007812,141.1649932861328,142.38099670410156,142.38099670410156,0
2019-12-24,141.54100036621094,141.7830047607422,141.32899475097656,141.53811645507812,141.53811645507812,0
2019-12-25,141.41000366210938,142.4199981689453,140.63499450683594,141.39999389648438,141.39999389648438,0
2019-12-26,141.8489990234375,142.68600463867188,141.83399963378906,141.85899353027344,141.85899353027344,0
2019-12-27,142.41600036621094,143.65499877929688,142.0229949951172,142.46299743652344,142.46299743652344,0
2019-12-30,143.2550048828125,143.41400146484375,142.76800537109375,143.2480010986328,143.2480010986328,0
2019-12-31,142.75799560546875,144.33399963378906,142.42799377441406,142.76400756835938,142.76400756835938,0
2020-01-01,144.6678009033203,145.30723571777344,144.00999450683594,144.4199981689453,144.4199981689453,0
2020-01-02,144.0290069580078,144.16900634765625,142.2760009765625,144.04800415039062,144.04800415039062,0
2020-01-03,142.6490020751953,142.73699951171875,141.0229949951172,142.70799255371094,142.70799255371094,0
2020-01-06,141.26100158691406,142.72900390625,141.1199951171875,141.2010040283203,141.2010040283203,0
2020-01-07,142.77699279785156,143.2729949951172,142.03399658203125,142.7729949951172,142.7729949951172,0
2020-01-08,141.55999755859375,142.94700622558594,141.13499450683594,141.63900756835938,141.63900756835938,0
2020-01-09,142.906005859375,143.447998046875,142.4199981689453,142.875,142.875,0
2020-01-10,143.1020050048828,143.48800659179688,142.8699951171875,143.11000061035156,143.11000061035156,0
2020-01-13,142.8509979248047,142.96200561523438,142.38099670410156,142.91200256347656,142.91200256347656,0
2020-01-14,142.85299682617188,143.2469940185547,142.4499969482422,142.8470001220703,142.8470001220703,0
2020-01-15,143.06500244140625,143.343994140625,142.69000244140625,143.04600524902344,143.04600524902344,0
2020-01-16,143.27200317382812,144.10699462890625,143.27000427246094,143.28700256347656,143.28700256347656,0
2020-01-17,144.05499267578125,144.4720001220703,143.36000061035156,144.0570068359375,144.0570068359375,0
2020-01-20,143.3090057373047,143.3419952392578,142.81399536132812,143.30999755859375,143.30999755859375,0
2020-01-21,143.26699829101562,143.96600341796875,142.86099243164062,143.26199340820312,143.26199340820312,0
2020-01-22,143.41000366210938,144.5679931640625,143.33900451660156,143.3860626220703,143.3860626220703,0
2020-01-23,144.2310028076172,144.28700256347656,143.21099853515625,144.21499633789062,144.21499633789062,0
2020-01-24,143.73500061035156,144.21499633789062,142.822998046875,143.71499633789062,143.71499633789062,0
2020-01-27,142.11500549316406,142.73399353027344,142.11500549316406,142.10299682617188,142.10299682617188,0
2020-01-28,142.24400329589844,142.43499755859375,141.4949951171875,142.23899841308594,142.23899841308594,0
2020-01-29,142.12100219726562,142.20553588867188,141.70700073242188,142.12899780273438,142.12899780273438,0
2020-01-30,141.9219970703125,142.67799377441406,141.26400756835938,141.91099548339844,141.91099548339844,0
2020-01-31,142.5050048828125,143.27999877929688,142.5050048828125,142.46099853515625,142.46099853515625,0
2020-02-03,142.83700561523438,143.0970001220703,141.1320037841797,142.84271240234375,142.84271240234375,0
2020-02-04,141.13999938964844,142.54200744628906,140.97000122070312,141.15199279785156,141.15199279785156,0
