Date,Open,High,Low,Close,Adj Close,Volume
2018-12-31,0.6595399975776672,0.6624000072479248,0.6588000059127808,0.6596099734306335,0.6596099734306335,0
2019-01-01,0.6623299717903137,0.7173200249671936,0.6578999757766724,0.6620000004768372,0.6620000004768372,0
2019-01-02,0.6591399908065796,0.6603800058364868,0.6571000218391418,0.6591399908065796,0.6591399908065796,0
2019-01-03,0.6556000113487244,0.6617799997329712,0.652400016784668,0.6556400060653687,0.6556400060653687,0
2019-01-04,0.6601099967956543,0.6651600003242493,0.65829998254776,0.660099983215332,0.660099983215332,0
2019-01-07,0.6643999814987183,0.6650400161743164,0.6610999703407288,0.6642000079154968,0.6642000079154968,0
2019-01-08,0.6613600254058838,0.6625300049781799,0.657800018787384,0.6609299778938293,0.6609299778938293,0
2019-01-09,0.6607699990272522,0.6650199890136719,0.660099983215332,0.6606000065803528,0.6606000065803528,0
2019-01-10,0.6605100035667419,0.6667799949645996,0.6585999727249146,0.6612200140953064,0.6612200140953064,0
2019-01-11,0.6675800085067749,0.672249972820282,0.6668999791145325,0.6674500107765198,0.6674500107765198,0
2019-01-14,0.6705999970436096,0.6718800067901611,0.6676999926567078,0.6710100173950195,0.6710100173950195,0
2019-01-15,0.6693599820137024,0.6738200187683105,0.6693000197410583,0.6693999767303467,0.6693999767303467,0
2019-01-16,0.6733199954032898,0.6750400066375732,0.667680025100708,0.6736199855804443,0.6736199855804443,0
2019-01-17,0.6703299880027771,0.6710399985313416,0.6668000221252441,0.6704099774360657,0.6704099774360657,0
2019-01-18,0.6718000173568726,0.6733800172805786,0.6705999970436096,0.6719899773597717,0.6719899773597717,0
2019-01-21,0.6704000234603882,0.6713899970054626,0.6676999926567078,0.6707199811935425,0.6707199811935425,0
2019-01-22,0.6709499955177307,0.6717299818992615,0.6674000024795532,0.6707299947738647,0.6707299947738647,0
2019-01-23,0.673039972782135,0.6786800026893616,0.6729000210762024,0.6729999780654907,0.6729999780654907,0
2019-01-24,0.6753900051116943,0.6763399839401245,0.6721000075340271,0.6754000186920166,0.6754000186920166,0
2019-01-25,0.6732199788093567,0.6792700290679932,0.6717000007629395,0.6728000044822693,0.6728000044822693,0
2019-01-28,0.6786400079727173,0.6817200183868408,0.676800012588501,0.678659975528717,0.678659975528717,0
2019-01-29,0.6774100065231323,0.6805800199508667,0.6761699914932251,0.6774200201034546,0.6774200201034546,0
2019-01-30,0.6784999966621399,0.6828399896621704,0.6783999800682068,0.6783999800682068,0.6783999800682068,0
