Date,Open,High,Low,Close,Adj Close,Volume
2018-12-31,1.1251699924468994,1.1284300088882446,1.124459981918335,1.1252299547195435,1.1252299547195435,0
2019-01-01,1.1323000192642212,1.3079999685287476,1.1323000192642212,1.132200002670288,1.132200002670288,0
2019-01-02,1.125499963760376,1.1268999576568604,1.12214994430542,1.125499963760376,1.125499963760376,0
2019-01-03,1.1193599700927734,1.12746000289917,1.1193599700927734,1.1189899444580078,1.1189899444580078,0
2019-01-04,1.1245499849319458,1.126870036125183,1.1232399940490723,1.124500036239624,1.124500036239624,0
2019-01-07,1.1247299909591675,1.125540018081665,1.122499942779541,1.1247199773788452,1.1247199773788452,0
2019-01-08,1.1240999698638916,1.1245100498199463,1.1217999458312988,1.1240500211715698,1.1240500211715698,0
2019-01-09,1.1235400438308716,1.126389980316162,1.1210600137710571,1.1233999729156494,1.1233999729156494,0
2019-01-10,1.123900055885315,1.1308300495147705,1.1234999895095825,1.1253399848937988,1.1253399848937988,0
2019-01-11,1.1327300071716309,1.1339600086212158,1.1272799968719482,1.1323200464248657,1.1323200464248657,0
2019-01-14,1.1275899410247803,1.1287000179290771,1.124500036239624,1.1276999711990356,1.1276999711990356,0
2019-01-15,1.1255700588226318,1.1289000511169434,1.1252399682998657,1.1255099773406982,1.1255099773406982,0
2019-01-16,1.1268999576568604,1.1292799711227417,1.125920057296753,1.1271400451660156,1.1271400451660156,0
2019-01-17,1.1284600496292114,1.1331000328063965,1.128100037574768,1.128350019454956,1.128350019454956,0
2019-01-18,1.1322400569915771,1.1337000131607056,1.1299999952316284,1.1322100162506104,1.1322100162506104,0
2019-01-21,1.1312400102615356,1.1346999406814575,1.13100004196167,1.131250023841858,1.131250023841858,0
2019-01-22,1.1339000463485718,1.1344000101089478,1.131600022315979,1.1339000463485718,1.1339000463485718,0
2019-01-23,1.1330300569534302,1.134529948234558,1.1325000524520874,1.1329799890518188,1.1329799890518188,0
2019-01-24,1.132290005683899,1.1325299739837646,1.1269899606704712,1.1323399543762207,1.1323399543762207,0
2019-01-25,1.1260600090026855,1.133139967918396,1.1258000135421753,1.126170039176941,1.126170039176941,0
2019-01-28,1.1327099800109863,1.13441002368927,1.1309800148010254,1.132599949836731,1.132599949836731,0
2019-01-29,1.133370041847229,1.1374399662017822,1.1332000494003296,1.133389949798584,1.133389949798584,0
2019-01-30,1.1373100280761719,1.1408499479293823,1.1369999647140503,1.1373399496078491,1.1373399496078491,0
2019-01-31,1.1411900520324707,1.1427899599075317,1.1373300552368164,1.1411999464035034,1.1411999464035034,0
2019-02-01,1.1379400491714478,1.1411999464035034,1.1374900341033936,1.137850046157837,1.137850046157837,0
2019-02-04,1.140529990196228,1.1421799659729004,1.139799952507019,1.1402599811553955,1.1402599811553955,0
2019-02-05,1.1411499977111816,1.1444000005722046,1.1405999660491943,1.1411999464035034,1.1411999464035034,0
2019-02-06,1.140660047531128,1.1406999826431274,1.138550043106079,1.1405800580978394,1.1405800580978394,0
2019-02-07,1.1391299962997437,1.1394000053405762,1.1344900131225586,1.1390899419784546,1.1390899419784546,0
2019-02-08,1.1366100311279297,1.1368999481201172,1.132200002670288,1.1365000009536743,1.1365000009536743,0
2019-02-11,1.131600022315979,1.135699987411499,1.131500005722046,1.1315499544143677,1.1315499544143677,0
2019-02-12,1.1323000192642212,1.1398899555206299,1.132200002670288,1.132390022277832,1.132390022277832,0
2019-02-13,1.1402000188827515,1.1405099630355835,1.1361000537872314,1.1403299570083618,1.1403299570083618,0
2019-02-14,1.136389970779419,1.1380200386047363,1.1347999572753906,1.1363999843597412,1.1363999843597412,0
2019-02-15,1.1350599527359009,1.135599970817566,1.133270025253296,1.1350799798965454,1.1350799798965454,0
2019-02-18,1.1345800161361694,1.1365300416946411,1.1342999935150146,1.134600043296814,1.134600043296814,0
2019-02-19,1.1363999843597412,1.1373200416564941,1.1333800554275513,1.1362700462341309,1.1362700462341309,0
2019-02-20,1.1355899572372437,1.1366000175476074,1.1335599422454834,1.1354700326919556,1.1354700326919556,0
2019-02-21,1.1348999738693237,1.1367599964141846,1.1340800523757935,1.1348799467086792,1.1348799467086792,0
2019-02-22,1.1348700523376465,1.1354000568389893,1.1331000328063965,1.1349400281906128,1.1349400281906128,0
2019-02-25,1.1339000463485718,1.13618004322052,1.1327999830245972,1.1339999437332153,1.1339999437332153,0
2019-02-26,1.136489987373352,1.1379300355911255,1.1351399421691895,1.136549949645996,1.136549949645996,0
2019-02-27,1.1391700506210327,1.1392899751663208,1.13510000705719,1.1389399766921997,1.1389399766921997,0
2019-02-28,1.138260006904602,1.1387499570846558,1.1328999996185303,1.1385799646377563,1.1385799646377563,0
2019-03-01,1.1341999769210815,1.1369199752807617,1.1340999603271484,1.1342300176620483,1.1342300176620483,0
2019-03-04,1.1357799768447876,1.1365900039672852,1.131700038909912,1.1358699798583984,1.1358699798583984,0
2019-03-05,1.1327099800109863,1.135200023651123,1.132099986076355,1.1325000524520874,1.1325000524520874,0
