Date,Open,High,Low,Close,Adj Close,Volume
2018-12-31,1.6239999532699585,1.625849962234497,1.6160399913787842,1.6237800121307373,1.6237800121307373,0
2019-01-01,1.6291999816894531,1.6437000036239624,1.6074999570846558,1.632200002670288,1.632200002670288,0
2019-01-02,1.6262500286102295,1.6344900131225586,1.6200400590896606,1.6261199712753296,1.6261199712753296,0
2019-01-03,1.6346800327301025,1.6402599811553955,1.6229000091552734,1.6359599828720093,1.6359599828720093,0
2019-01-04,1.6255799531936646,1.6304600238800049,1.6045900583267212,1.6258599758148193,1.6258599758148193,0
2019-01-07,1.6016299724578857,1.6084500551223755,1.5998400449752808,1.6016299724578857,1.6016299724578857,0
2019-01-08,1.6063100099563599,1.6073800325393677,1.600540041923523,1.6067800521850586,1.6067800521850586,0
2019-01-09,1.59961998462677,1.6087000370025635,1.596500039100647,1.5992900133132935,1.5992900133132935,0
2019-01-10,1.6100499629974365,1.6153600215911865,1.6010899543762207,1.610200047492981,1.610200047492981,0
2019-01-11,1.6013000011444092,1.6022800207138062,1.5924999713897705,1.601140022277832,1.601140022277832,0
2019-01-14,1.5913000106811523,1.5985900163650513,1.5887999534606934,1.590399980545044,1.590399980545044,0
2019-01-15,1.5932400226593018,1.5932999849319458,1.583400011062622,1.5930999517440796,1.5930999517440796,0
2019-01-16,1.5837600231170654,1.5911799669265747,1.5805000066757202,1.5830999612808228,1.5830999612808228,0
2019-01-17,1.5897200107574463,1.5920699834823608,1.5871800184249878,1.5888899564743042,1.5888899564743042,0
2019-01-18,1.5839899778366089,1.5879900455474854,1.5802799463272095,1.5842900276184082,1.5842900276184082,0
2019-01-21,1.5866899490356445,1.59128999710083,1.5852999687194824,1.5866199731826782,1.5866199731826782,0
2019-01-22,1.588089942932129,1.5951800346374512,1.587839961051941,1.588089942932129,1.588089942932129,0
2019-01-23,1.5956000089645386,1.597249984741211,1.5891000032424927,1.595579981803894,1.595579981803894,0
2019-01-24,1.5932999849319458,1.603760004043579,1.5889999866485596,1.5931400060653687,1.5931400060653687,0
2019-01-25,1.595229983329773,1.5980900526046753,1.5891000032424927,1.5954999923706055,1.5954999923706055,0
2019-01-28,1.589859962463379,1.5962599515914917,1.5848000049591064,1.5895999670028687,1.5895999670028687,0
2019-01-29,1.5948799848556519,1.6003400087356567,1.5938999652862549,1.594599962234497,1.594599962234497,0
2019-01-30,1.5973700284957886,1.5986299514770508,1.5861999988555908,1.5972000360488892,1.5972000360488892,0
2019-01-31,1.5833100080490112,1.5856200456619263,1.5721999406814575,1.5830999612808228,1.5830999612808228,0
