Date,Open,High,Low,Close,Adj Close,Volume
2018-12-31,1.8014700412750244,1.8172999620437622,1.7945300340652466,1.8013499975204468,1.8013499975204468,0
2019-01-01,1.8083000183105469,1.8174999952316284,1.776379942893982,1.8085999488830566,1.8085999488830566,0
2019-01-02,1.8094099760055542,1.8187099695205688,1.7960100173950195,1.8094799518585205,1.8094799518585205,0
2019-01-03,1.8087799549102783,1.8126699924468994,1.7992600202560425,1.809249997138977,1.809249997138977,0
2019-01-04,1.801990032196045,1.8068900108337402,1.7869600057601929,1.8023899793624878,1.8023899793624878,0
2019-01-07,1.7871999740600586,1.7924000024795532,1.782580018043518,1.7874699831008911,1.7874699831008911,0
2019-01-08,1.789180040359497,1.7937400341033936,1.782480001449585,1.7892999649047852,1.7892999649047852,0
2019-01-09,1.7782000303268433,1.7843999862670898,1.774999976158142,1.7781699895858765,1.7781699895858765,0
2019-01-10,1.7832599878311157,1.788540005683899,1.7710000276565552,1.78357994556427,1.78357994556427,0
2019-01-11,1.773900032043457,1.78302001953125,1.7614500522613525,1.774399995803833,1.774399995803833,0
2019-01-14,1.7838599681854248,1.7938200235366821,1.7803000211715698,1.7835999727249146,1.7835999727249146,0
2019-01-15,1.787850022315979,1.7894200086593628,1.773900032043457,1.788140058517456,1.788140058517456,0
2019-01-16,1.7862000465393066,1.7956500053405762,1.7828199863433838,1.7858099937438965,1.7858099937438965,0
2019-01-17,1.7965999841690063,1.8051899671554565,1.7941700220108032,1.796280026435852,1.796280026435852,0
2019-01-18,1.8052799701690674,1.8058899641036987,1.7935099601745605,1.8056199550628662,1.8056199550628662,0
2019-01-21,1.794160008430481,1.8042700290679932,1.792549967765808,1.7940399646759033,1.7940399646759033,0
2019-01-22,1.8006500005722046,1.8171299695968628,1.8001199960708618,1.8006099462509155,1.8006099462509155,0
2019-01-23,1.819219946861267,1.834220051765442,1.8134000301361084,1.819219946861267,1.819219946861267,0
2019-01-24,1.830489993095398,1.8412100076675415,1.8258999586105347,1.830299973487854,1.830299973487854,0
