Date,Open,High,Low,Close,Adj Close,Volume
2018-12-31,80.95800018310547,81.11100006103516,80.2979965209961,80.96600341796875,80.96600341796875,0
2019-01-01,79.81700134277344,81.83999633789062,79.71700286865234,79.81700134277344,79.81700134277344,0
2019-01-02,80.4739990234375,80.55899810791016,79.66699981689453,80.48699951171875,80.48699951171875,0
2019-01-03,78.8270034790039,80.30899810791016,78.25199890136719,78.81199645996094,78.81199645996094,0
2019-01-04,80.0199966430664,80.9020004272461,79.70800018310547,79.9739990234375,79.9739990234375,0
2019-01-07,81.13999938964844,81.71099853515625,80.87300109863281,81.16200256347656,81.16200256347656,0
2019-01-08,81.66999816894531,82.11199951171875,81.44000244140625,81.66999816894531,81.66999816894531,0
2019-01-09,82.08000183105469,82.37200164794922,81.59700012207031,82.09300231933594,82.09300231933594,0
2019-01-10,81.85800170898438,81.927001953125,81.41999816894531,81.88200378417969,81.88200378417969,0
2019-01-11,81.80400085449219,82.15399932861328,81.61000061035156,81.77999877929688,81.77999877929688,0
2019-01-14,81.72000122070312,81.78299713134766,81.29900360107422,81.73899841308594,81.73899841308594,0
2019-01-15,81.5250015258789,82.03399658203125,81.48200225830078,81.5199966430664,81.5199966430664,0
2019-01-16,81.9219970703125,82.24700164794922,81.60900115966797,81.92500305175781,81.92500305175781,0
2019-01-17,82.21299743652344,82.23999786376953,81.60600280761719,82.23400115966797,82.23400115966797,0
2019-01-18,82.16999816894531,82.85299682617188,82.16999816894531,82.18199920654297,82.18199920654297,0
2019-01-21,82.58100128173828,82.71800231933594,82.33999633789062,82.58000183105469,82.58000183105469,0
2019-01-22,82.45800018310547,82.47699737548828,81.85700225830078,82.44999694824219,82.44999694824219,0
2019-01-23,81.87799835205078,82.4219970703125,81.86000061035156,81.85900115966797,81.85900115966797,0
2019-01-24,82.05799865722656,82.24099731445312,81.94100189208984,82.04000091552734,82.04000091552734,0
2019-01-25,82.0719985961914,82.81999969482422,82.05999755859375,82.08100128173828,82.08100128173828,0
2019-01-28,82.72000122070312,82.85399627685547,82.21600341796875,82.72000122070312,82.72000122070312,0
2019-01-29,82.37000274658203,82.63400268554688,82.1989974975586,82.36000061035156,82.36000061035156,0
2019-01-30,82.4280014038086,83.0770034790039,82.2699966430664,82.41999816894531,82.41999816894531,0
2019-01-31,82.87000274658203,82.95600128173828,82.47599792480469,82.90899658203125,82.90899658203125,0
2019-02-01,82.91000366210938,83.68900299072266,82.73799896240234,82.91999816894531,82.91999816894531,0
2019-02-04,83.55000305175781,83.96600341796875,83.55000305175781,83.51000213623047,83.51000213623047,0
2019-02-05,83.84700012207031,83.95700073242188,83.52999877929688,83.83100128173828,83.83100128173828,0
2019-02-06,83.73699951171875,83.77200317382812,83.05899810791016,83.75,83.75,0
2019-02-07,83.21299743652344,83.21299743652344,82.5009994506836,83.20099639892578,83.20099639892578,0
