Date,Open,High,Low,Close,Adj Close,Volume
2018-12-31,1.704699993133545,1.7084800004959106,1.7000999450683594,1.7052600383758545,1.7052600383758545,0
2019-01-01,1.7077000141143799,1.7203999757766724,1.7031999826431274,1.7085000276565552,1.7085000276565552,0
2019-01-02,1.707200050354004,1.7122999429702759,1.7009799480438232,1.7072999477386475,1.7072999477386475,0
2019-01-03,1.7057900428771973,1.7155799865722656,1.7028800249099731,1.7060099840164185,1.7060099840164185,0
2019-01-04,1.703179955482483,1.7073700428009033,1.6911799907684326,1.7029399871826172,1.7029399871826172,0
2019-01-07,1.6916999816894531,1.6969499588012695,1.6901999711990356,1.6919399499893188,1.6919399499893188,0
2019-01-08,1.6991599798202515,1.7036999464035034,1.6937999725341797,1.6996599435806274,1.6996599435806274,0
2019-01-09,1.6998399496078491,1.7004899978637695,1.6877000331878662,1.699489951133728,1.699489951133728,0
2019-01-10,1.7003999948501587,1.7055799961090088,1.694599986076355,1.7014700174331665,1.7014700174331665,0
2019-01-11,1.6953999996185303,1.6967600584030151,1.6799999475479126,1.6958800554275513,1.6958800554275513,0
2019-01-14,1.6794999837875366,1.6876699924468994,1.6783000230789185,1.6798800230026245,1.6798800230026245,0
2019-01-15,1.680609941482544,1.681439995765686,1.6710000038146973,1.6797000169754028,1.6797000169754028,0
2019-01-16,1.6731499433517456,1.6868000030517578,1.6685999631881714,1.6727999448776245,1.6727999448776245,0
2019-01-17,1.6828700304031372,1.6934399604797363,1.6805000305175781,1.6825599670410156,1.6825599670410156,0
2019-01-18,1.683750033378601,1.6880700588226318,1.6786999702453613,1.684309959411621,1.684309959411621,0
2019-01-21,1.6854000091552734,1.6934900283813477,1.6854000091552734,1.6860699653625488,1.6860699653625488,0
2019-01-22,1.6895099878311157,1.6938300132751465,1.6859699487686157,1.6893999576568604,1.6893999576568604,0
2019-01-23,1.6829299926757812,1.6830799579620361,1.6699899435043335,1.6831799745559692,1.6831799745559692,0
2019-01-24,1.6762399673461914,1.6806700229644775,1.670300006866455,1.676110029220581,1.676110029220581,0
2019-01-25,1.6724499464035034,1.6756600141525269,1.6664999723434448,1.673200011253357,1.673200011253357,0
2019-01-28,1.6685800552368164,1.6737799644470215,1.6605000495910645,1.6685999631881714,1.6685999631881714,0
2019-01-29,1.6725800037384033,1.6755499839782715,1.6674000024795532,1.6719000339508057,1.6719000339508057,0
2019-01-30,1.6755900382995605,1.6760200262069702,1.6682000160217285,1.676110029220581,1.676110029220581,0
2019-01-31,1.6652799844741821,1.6662499904632568,1.652899980545044,1.6644999980926514,1.6644999980926514,0
2019-02-01,1.6558400392532349,1.6612299680709839,1.6527999639511108,1.6548000574111938,1.6548000574111938,0
2019-02-04,1.66048002243042,1.6643799543380737,1.6582000255584717,1.6604399681091309,1.6604399681091309,0
2019-02-05,1.6624599695205688,1.6643699407577515,1.6536999940872192,1.6625800132751465,1.6625800132751465,0
