Date,Open,High,Low,Close,Adj Close,Volume
2018-12-31,1.3625999689102173,1.3663599491119385,1.36080002784729,1.3622000217437744,1.3622000217437744,0
2019-01-01,1.3394299745559692,1.3645999431610107,1.3263100385665894,1.3394299745559692,1.3394299745559692,0
2019-01-02,1.3624999523162842,1.3659600019454956,1.3568999767303467,1.3625400066375732,1.3625400066375732,0
2019-01-03,1.3630000352859497,1.364400029182434,1.3473600149154663,1.3631199598312378,1.3631199598312378,0
2019-01-04,1.347599983215332,1.34906005859375,1.3381400108337402,1.3478800058364868,1.3478800058364868,0
2019-01-07,1.3368899822235107,1.3375999927520752,1.328819990158081,1.3369300365447998,1.3369300365447998,0
2019-01-08,1.3296699523925781,1.3319000005722046,1.32669997215271,1.3295999765396118,1.3295999765396118,0
2019-01-09,1.324779987335205,1.325410008430481,1.318019986152649,1.3246999979019165,1.3246999979019165,0
2019-01-10,1.3213200569152832,1.3256299495697021,1.3207000494003296,1.3211499452590942,1.3211499452590942,0
2019-01-11,1.3236299753189087,1.3273799419403076,1.3180999755859375,1.3238999843597412,1.3238999843597412,0
2019-01-14,1.3267099857330322,1.3297100067138672,1.3252999782562256,1.326740026473999,1.326740026473999,0
2019-01-15,1.3275799751281738,1.3282400369644165,1.3226799964904785,1.3276100158691406,1.3276100158691406,0
2019-01-16,1.3259999752044678,1.3283400535583496,1.3234800100326538,1.3259600400924683,1.3259600400924683,0
2019-01-17,1.326050043106079,1.3318300247192383,1.3254799842834473,1.3258700370788574,1.3258700370788574,0
2019-01-18,1.328070044517517,1.328160047531128,1.3236199617385864,1.3280199766159058,1.3280199766159058,0
2019-01-21,1.3274999856948853,1.3316199779510498,1.3253999948501587,1.3274999856948853,1.3274999856948853,0
2019-01-22,1.329699993133545,1.3352199792861938,1.3294999599456787,1.3294999599456787,1.3294999599456787,0
2019-01-23,1.335569977760315,1.3367400169372559,1.3305200338363647,1.3356000185012817,1.3356000185012817,0
2019-01-24,1.333799958229065,1.337399959564209,1.3327000141143799,1.3341100215911865,1.3341100215911865,0
2019-01-25,1.3351600170135498,1.3356000185012817,1.3237899541854858,1.3350499868392944,1.3350499868392944,0
2019-01-28,1.3221999406814575,1.3284599781036377,1.320199966430664,1.322100043296814,1.322100043296814,0
2019-01-29,1.3262399435043335,1.3276900053024292,1.3243999481201172,1.3260300159454346,1.3260300159454346,0
2019-01-30,1.3271900415420532,1.3280099630355835,1.3186700344085693,1.327139973640442,1.327139973640442,0
2019-01-31,1.3142999410629272,1.316349983215332,1.312000036239624,1.3141000270843506,1.3141000270843506,0
2019-02-01,1.3126499652862549,1.3156299591064453,1.3084399700164795,1.3125900030136108,1.3125900030136108,0
2019-02-04,1.3096799850463867,1.3145899772644043,1.3083000183105469,1.3099000453948975,1.3099000453948975,0
2019-02-05,1.311400055885315,1.3150999546051025,1.309999942779541,1.311650037765503,1.311650037765503,0
2019-02-06,1.312399983406067,1.3207199573516846,1.3122999668121338,1.312399983406067,1.312399983406067,0
2019-02-07,1.3214000463485718,1.329609990119934,1.3213900327682495,1.3213000297546387,1.3213000297546387,0
2019-02-08,1.3311699628829956,1.3328499794006348,1.323199987411499,1.331089973449707,1.331089973449707,0
2019-02-11,1.3276100158691406,1.3317099809646606,1.3262499570846558,1.3273999691009521,1.3273999691009521,0
2019-02-12,1.3303300142288208,1.3313900232315063,1.3240000009536743,1.3300000429153442,1.3300000429153442,0
2019-02-13,1.3229600191116333,1.3253999948501587,1.3195899724960327,1.3228600025177002,1.3228600025177002,0
2019-02-14,1.3259700536727905,1.3339200019836426,1.3223999738693237,1.325909972190857,1.325909972190857,0
2019-02-15,1.329759955406189,1.3311500549316406,1.3257900476455688,1.329699993133545,1.329699993133545,0
2019-02-18,1.3240699768066406,1.32423996925354,1.3223999738693237,1.3238999843597412,1.3238999843597412,0
2019-02-19,1.323490023612976,1.3279800415039062,1.3233699798583984,1.3234000205993652,1.3234000205993652,0
2019-02-20,1.3209400177001953,1.3212599754333496,1.3149000406265259,1.320889949798584,1.320889949798584,0
2019-02-21,1.317020058631897,1.3205300569534302,1.3162000179290771,1.3170000314712524,1.3170000314712524,0
2019-02-22,1.3229199647903442,1.3240599632263184,1.3174899816513062,1.322540044784546,1.322540044784546,0
2019-02-25,1.3131699562072754,1.3184000253677368,1.3113399744033813,1.313099980354309,1.313099980354309,0
2019-02-26,1.3183000087738037,1.3235100507736206,1.3174200057983398,1.318519949913025,1.318519949913025,0
2019-02-27,1.3162000179290771,1.3174799680709839,1.3115999698638916,1.3162000179290771,1.3162000179290771,0
2019-02-28,1.314769983291626,1.320520043373108,1.3140599727630615,1.3144999742507935,1.3144999742507935,0
2019-03-01,1.316540002822876,1.327739953994751,1.3128000497817993,1.3164299726486206,1.3164299726486206,0
2019-03-04,1.328410029411316,1.3332500457763672,1.3274999856948853,1.3283599615097046,1.3283599615097046,0
2019-03-05,1.3311699628829956,1.3359099626541138,1.3309999704360962,1.3311899900436401,1.3311899900436401,0
2019-03-06,1.335569977760315,1.3453999757766724,1.3351999521255493,1.3353300094604492,1.3353300094604492,0
2019-03-07,1.3443299531936646,1.344599962234497,1.3414000272750854,1.3443000316619873,1.3443000316619873,0
2019-03-08,1.3443599939346313,1.3464299440383911,1.3393499851226807,1.3444700241088867,1.3444700241088867,0
2019-03-11,1.3421000242233276,1.3437399864196777,1.33951997756958,1.3417999744415283,1.3417999744415283,0
2019-03-12,1.33965003490448,1.3415800333023071,1.337030053138733,1.339460015296936,1.339460015296936,0
2019-03-13,1.3359099626541138,1.3367600440979004,1.3310999870300293,1.3357000350952148,1.3357000350952148,0
2019-03-14,1.329949975013733,1.3346799612045288,1.329800009727478,1.3294999599456787,1.3294999599456787,0
2019-03-15,1.3323999643325806,1.3369899988174438,1.3288999795913696,1.3324700593948364,1.3324700593948364,0
2019-03-18,1.3339999914169312,1.3356800079345703,1.3303300142288208,1.3341000080108643,1.3341000080108643,0
2019-03-19,1.3339999914169312,1.3343299627304077,1.3252300024032593,1.3336999416351318,1.3336999416351318,0
2019-03-20,1.332550048828125,1.334630012512207,1.3315999507904053,1.332200050354004,1.332200050354004,0
